"(No Title)"
	"2015-01-"	"8 00:24:02"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"        f0"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_1.Last_Run.f0.TIME"	".MODEL_1.Last_Run.f0.Q"
1.086000e+000	5.688921e-001
1.088000e+000	5.688921e-001
1.090000e+000	5.688921e-001
1.092000e+000	5.688921e-001
1.094000e+000	5.688921e-001
1.096000e+000	5.688921e-001
1.098000e+000	5.688921e-001
1.100000e+000	5.688921e-001
1.102000e+000	5.688921e-001
1.104000e+000	5.688921e-001
1.106000e+000	5.688921e-001
1.108000e+000	5.688921e-001
1.110000e+000	5.688921e-001
1.112000e+000	5.688921e-001
1.114000e+000	5.688921e-001
1.116000e+000	5.688921e-001
1.118000e+000	5.688921e-001
1.120000e+000	5.688921e-001
1.122000e+000	5.688921e-001
1.124000e+000	5.688921e-001
1.126000e+000	5.688921e-001
1.128000e+000	5.688921e-001
1.130000e+000	5.688921e-001
1.132000e+000	5.688921e-001
1.134000e+000	5.688921e-001
1.136000e+000	5.688921e-001
1.138000e+000	5.688921e-001
1.140000e+000	5.688921e-001
1.142000e+000	5.688921e-001
1.144000e+000	5.688921e-001
1.146000e+000	5.688921e-001
1.148000e+000	5.688921e-001
1.150000e+000	5.688921e-001
1.152000e+000	5.688921e-001
1.154000e+000	5.688921e-001
1.156000e+000	5.688921e-001
1.158000e+000	5.688921e-001
1.160000e+000	5.688921e-001
1.162000e+000	5.688921e-001
1.164000e+000	5.688921e-001
1.166000e+000	5.688921e-001
1.168000e+000	5.688921e-001
1.170000e+000	5.688921e-001
1.172000e+000	5.688921e-001
1.174000e+000	5.688921e-001
1.176000e+000	5.688921e-001
1.178000e+000	5.688921e-001
1.180000e+000	5.688921e-001
1.182000e+000	5.688921e-001
1.184000e+000	5.688921e-001
1.186000e+000	5.688921e-001
1.188000e+000	5.688921e-001
1.190000e+000	5.688921e-001
1.192000e+000	5.688921e-001
1.194000e+000	5.688921e-001
1.196000e+000	5.688921e-001
1.198000e+000	5.688921e-001
1.200000e+000	5.688921e-001
1.202000e+000	5.688921e-001
1.204000e+000	5.688921e-001
1.206000e+000	5.688921e-001
1.208000e+000	5.688921e-001
1.210000e+000	5.688921e-001
1.212000e+000	5.688921e-001
1.214000e+000	5.688921e-001
1.216000e+000	5.688921e-001
1.218000e+000	5.688921e-001
1.220000e+000	5.688921e-001
1.222000e+000	5.688921e-001
1.224000e+000	5.688921e-001
1.226000e+000	5.688921e-001
1.228000e+000	5.688921e-001
1.230000e+000	5.688921e-001
1.232000e+000	5.688921e-001
1.234000e+000	5.688921e-001
1.236000e+000	5.688921e-001
1.238000e+000	5.688921e-001
1.240000e+000	5.688921e-001
1.242000e+000	5.688921e-001
1.244000e+000	5.688921e-001
1.246000e+000	5.688921e-001
1.248000e+000	5.688921e-001
1.250000e+000	5.688921e-001
1.252000e+000	5.688921e-001
1.254000e+000	5.688921e-001
1.256000e+000	5.688921e-001
1.258000e+000	5.688921e-001
1.260000e+000	5.688921e-001
1.262000e+000	5.688921e-001
1.264000e+000	5.688921e-001
1.266000e+000	5.688921e-001
1.268000e+000	5.688921e-001
1.270000e+000	5.688921e-001
1.272000e+000	5.688921e-001
1.274000e+000	5.688921e-001
1.276000e+000	5.688921e-001
1.278000e+000	5.688921e-001
1.280000e+000	5.688921e-001
1.282000e+000	5.688921e-001
1.284000e+000	5.688921e-001
1.286000e+000	5.688921e-001
1.288000e+000	5.688921e-001
1.290000e+000	5.688921e-001
1.292000e+000	5.688921e-001
1.294000e+000	5.688921e-001
1.296000e+000	5.688921e-001
1.298000e+000	5.688921e-001
1.300000e+000	5.688921e-001
1.302000e+000	5.688921e-001
1.304000e+000	5.688921e-001
1.306000e+000	5.688921e-001
1.308000e+000	5.688921e-001
1.310000e+000	5.688921e-001
1.312000e+000	5.688921e-001
1.314000e+000	5.688921e-001
1.316000e+000	5.688921e-001
1.318000e+000	5.688921e-001
1.320000e+000	5.688921e-001
1.322000e+000	5.688921e-001
1.324000e+000	5.688921e-001
1.326000e+000	5.688921e-001
1.328000e+000	5.688921e-001
1.330000e+000	5.688921e-001
1.332000e+000	5.688921e-001
1.334000e+000	5.688921e-001
1.336000e+000	5.688921e-001
1.338000e+000	5.688921e-001
1.340000e+000	5.688921e-001
1.342000e+000	5.688921e-001
1.344000e+000	5.688921e-001
1.346000e+000	5.688921e-001
1.348000e+000	5.688921e-001
1.350000e+000	5.688921e-001
1.352000e+000	5.688921e-001
1.354000e+000	5.688921e-001
1.356000e+000	5.688921e-001
1.358000e+000	5.688921e-001
1.360000e+000	5.688921e-001
1.362000e+000	5.688921e-001
1.364000e+000	5.688921e-001
1.366000e+000	5.688921e-001
1.368000e+000	5.688921e-001
1.370000e+000	5.688921e-001
1.372000e+000	5.688921e-001
1.374000e+000	5.688921e-001
1.376000e+000	5.688921e-001
1.378000e+000	5.688921e-001
1.380000e+000	5.688921e-001
1.382000e+000	5.688921e-001
1.384000e+000	5.688921e-001
1.386000e+000	5.688921e-001
1.388000e+000	5.688921e-001
1.390000e+000	5.688921e-001
1.392000e+000	5.688921e-001
1.394000e+000	5.688921e-001
1.396000e+000	5.688921e-001
1.398000e+000	5.688921e-001
1.400000e+000	5.688921e-001
1.402000e+000	5.688921e-001
1.404000e+000	5.688921e-001
1.406000e+000	5.688921e-001
1.408000e+000	5.688921e-001
1.410000e+000	5.688921e-001
1.412000e+000	5.688921e-001
1.414000e+000	5.688921e-001
1.416000e+000	5.688921e-001
1.418000e+000	5.688921e-001
1.420000e+000	5.688921e-001
1.422000e+000	5.688921e-001
1.424000e+000	5.688921e-001
1.426000e+000	5.688921e-001
1.428000e+000	5.688921e-001
1.430000e+000	5.688921e-001
1.432000e+000	5.688921e-001
1.434000e+000	5.688921e-001
1.436000e+000	5.688921e-001
1.438000e+000	5.688921e-001
1.440000e+000	5.688921e-001
1.442000e+000	5.688921e-001
1.444000e+000	5.688921e-001
1.446000e+000	5.688921e-001
1.448000e+000	5.688921e-001
1.450000e+000	5.688921e-001
1.452000e+000	5.688921e-001
1.454000e+000	5.688921e-001
1.456000e+000	5.688921e-001
1.458000e+000	5.688921e-001
1.460000e+000	5.688921e-001
1.462000e+000	5.688921e-001
1.464000e+000	5.688921e-001
1.466000e+000	5.688921e-001
1.468000e+000	5.688921e-001
1.470000e+000	5.688921e-001
1.472000e+000	5.688921e-001
1.474000e+000	5.688921e-001
1.476000e+000	5.688921e-001
1.478000e+000	5.688921e-001
1.480000e+000	5.688921e-001
1.482000e+000	5.688921e-001
1.484000e+000	5.688921e-001
1.486000e+000	5.688921e-001
1.488000e+000	5.688921e-001
1.490000e+000	5.688921e-001
1.492000e+000	5.688921e-001
1.494000e+000	5.688921e-001
1.496000e+000	5.688921e-001
1.498000e+000	5.688921e-001
1.500000e+000	5.688921e-001
1.502000e+000	5.688921e-001
1.504000e+000	5.688921e-001
1.506000e+000	5.688921e-001
1.508000e+000	5.688921e-001
1.510000e+000	5.688921e-001
1.512000e+000	5.688921e-001
1.514000e+000	5.688921e-001
1.516000e+000	5.688921e-001
1.518000e+000	5.688921e-001
1.520000e+000	5.688921e-001
1.522000e+000	5.688921e-001
1.524000e+000	5.688921e-001
1.526000e+000	5.688921e-001
1.528000e+000	5.688921e-001
1.530000e+000	5.688921e-001
1.532000e+000	5.688921e-001
1.534000e+000	5.688921e-001
1.536000e+000	5.688921e-001
1.538000e+000	5.688921e-001
1.540000e+000	5.688921e-001
1.542000e+000	5.688921e-001
1.544000e+000	5.688921e-001
1.546000e+000	5.688921e-001
1.548000e+000	5.688921e-001
1.550000e+000	5.688921e-001
1.552000e+000	5.688921e-001
1.554000e+000	5.688921e-001
1.556000e+000	5.688921e-001
1.558000e+000	5.688921e-001
1.560000e+000	5.688921e-001
1.562000e+000	5.688921e-001
1.564000e+000	5.688921e-001
1.566000e+000	5.688921e-001
1.568000e+000	5.688921e-001
1.570000e+000	5.688921e-001
1.572000e+000	5.688921e-001
1.574000e+000	5.688921e-001
1.576000e+000	5.688921e-001
1.578000e+000	5.688921e-001
1.580000e+000	5.688921e-001
1.582000e+000	5.688921e-001
1.584000e+000	5.688921e-001
1.586000e+000	5.688921e-001
1.588000e+000	5.688921e-001
1.590000e+000	5.688921e-001
1.592000e+000	5.688921e-001
1.594000e+000	5.688921e-001
1.596000e+000	5.688921e-001
1.598000e+000	5.688921e-001
1.600000e+000	5.688921e-001
1.602000e+000	5.688921e-001
1.604000e+000	5.688921e-001
1.606000e+000	5.688921e-001
1.608000e+000	5.688921e-001
1.610000e+000	5.688921e-001
1.612000e+000	5.688921e-001
1.614000e+000	5.688921e-001
1.616000e+000	5.688921e-001
1.618000e+000	5.688921e-001
1.620000e+000	5.688921e-001
1.622000e+000	5.688921e-001
1.624000e+000	5.688921e-001
1.626000e+000	5.688921e-001
1.628000e+000	5.688921e-001
1.630000e+000	5.688921e-001
1.632000e+000	5.688921e-001
1.634000e+000	5.688921e-001
1.636000e+000	5.688921e-001
1.638000e+000	5.688921e-001
1.640000e+000	5.688921e-001
1.642000e+000	5.688921e-001
1.644000e+000	5.688921e-001
1.646000e+000	5.688921e-001
1.648000e+000	5.688921e-001
1.650000e+000	5.688921e-001
1.652000e+000	5.688921e-001
1.654000e+000	5.688921e-001
1.656000e+000	5.688921e-001
1.658000e+000	5.688921e-001
1.660000e+000	5.688921e-001
1.662000e+000	5.688921e-001
1.664000e+000	5.688921e-001
1.666000e+000	5.688921e-001
1.668000e+000	5.688921e-001
1.670000e+000	5.688921e-001
1.672000e+000	5.688921e-001
1.674000e+000	5.688921e-001
1.676000e+000	5.688921e-001
1.678000e+000	5.688921e-001
1.680000e+000	5.688921e-001
1.682000e+000	5.688921e-001
1.684000e+000	5.688921e-001
1.686000e+000	5.688921e-001
1.688000e+000	5.688921e-001
1.690000e+000	5.688921e-001
1.692000e+000	5.688921e-001
1.694000e+000	5.688921e-001
1.696000e+000	5.688921e-001
1.698000e+000	5.688921e-001
1.700000e+000	5.688921e-001
1.702000e+000	5.688921e-001
1.704000e+000	5.688921e-001
1.706000e+000	5.688921e-001
1.708000e+000	5.688921e-001
1.710000e+000	5.688921e-001
1.712000e+000	5.688921e-001
1.714000e+000	5.688921e-001
1.716000e+000	5.688921e-001
1.718000e+000	5.688921e-001
1.720000e+000	5.688921e-001
1.722000e+000	5.688921e-001
1.724000e+000	5.688921e-001
1.726000e+000	5.688921e-001
1.728000e+000	5.688921e-001
1.730000e+000	5.688921e-001
1.732000e+000	5.688921e-001
1.734000e+000	5.688921e-001
1.736000e+000	5.688921e-001
1.738000e+000	5.688921e-001
1.740000e+000	5.688921e-001
1.742000e+000	5.688921e-001
1.744000e+000	5.688921e-001
1.746000e+000	5.688921e-001
1.748000e+000	5.688921e-001
1.750000e+000	5.688921e-001
1.752000e+000	5.688921e-001
1.754000e+000	5.688921e-001
1.756000e+000	5.688921e-001
1.758000e+000	5.688921e-001
1.760000e+000	5.688921e-001
1.762000e+000	5.688921e-001
1.764000e+000	5.688921e-001
1.766000e+000	5.688921e-001
1.768000e+000	5.688921e-001
1.770000e+000	5.688921e-001
1.772000e+000	5.688921e-001
1.774000e+000	5.688921e-001
1.776000e+000	5.688921e-001
1.778000e+000	5.688921e-001
1.780000e+000	5.688921e-001
1.782000e+000	5.688921e-001
1.784000e+000	5.688921e-001
1.786000e+000	5.688921e-001
1.788000e+000	5.688921e-001
1.790000e+000	5.688921e-001
1.792000e+000	5.688921e-001
1.794000e+000	5.688921e-001
1.796000e+000	5.688921e-001
1.798000e+000	5.688921e-001
1.800000e+000	5.688921e-001
1.802000e+000	5.688921e-001
1.804000e+000	5.688921e-001
1.806000e+000	5.688921e-001
1.808000e+000	5.688921e-001
1.810000e+000	5.688921e-001
1.812000e+000	5.688921e-001
1.814000e+000	5.688921e-001
1.816000e+000	5.688921e-001
1.818000e+000	5.688921e-001
1.820000e+000	5.688921e-001
1.822000e+000	5.688921e-001
1.824000e+000	5.688921e-001
1.826000e+000	5.688921e-001
1.828000e+000	5.688921e-001
1.830000e+000	5.688921e-001
1.832000e+000	5.688921e-001
1.834000e+000	5.688921e-001
1.836000e+000	5.688921e-001
1.838000e+000	5.688921e-001
1.840000e+000	5.688921e-001
1.842000e+000	5.688921e-001
1.844000e+000	5.688921e-001
1.846000e+000	5.688921e-001
1.848000e+000	5.688921e-001
1.850000e+000	5.688921e-001
1.852000e+000	5.688921e-001
1.854000e+000	5.688921e-001
1.856000e+000	5.688921e-001
1.858000e+000	5.688921e-001
1.860000e+000	5.688921e-001
1.862000e+000	5.688921e-001
1.864000e+000	5.688921e-001
1.866000e+000	5.688921e-001
1.868000e+000	5.688921e-001
1.870000e+000	5.688921e-001
1.872000e+000	5.688921e-001
1.874000e+000	5.688921e-001
1.876000e+000	5.688921e-001
1.878000e+000	5.688921e-001
1.880000e+000	5.688921e-001
1.882000e+000	5.688921e-001
1.884000e+000	5.688921e-001
1.886000e+000	5.688921e-001
1.888000e+000	5.688921e-001
1.890000e+000	5.688921e-001
1.892000e+000	5.688921e-001
1.894000e+000	5.688921e-001
1.896000e+000	5.688921e-001
1.898000e+000	5.688921e-001
1.900000e+000	5.688921e-001
1.902000e+000	5.688921e-001
1.904000e+000	5.688921e-001
1.906000e+000	5.688921e-001
1.908000e+000	5.688921e-001
1.910000e+000	5.688921e-001
1.912000e+000	5.688921e-001
1.914000e+000	5.688921e-001
1.916000e+000	5.688921e-001
1.918000e+000	5.688921e-001
1.920000e+000	5.688921e-001
1.922000e+000	5.688921e-001
1.924000e+000	5.688921e-001
1.926000e+000	5.688921e-001
1.928000e+000	5.688921e-001
1.930000e+000	5.688921e-001
1.932000e+000	5.688921e-001
1.934000e+000	5.688921e-001
1.936000e+000	5.688921e-001
1.938000e+000	5.688921e-001
1.940000e+000	5.688921e-001
1.942000e+000	5.688921e-001
1.944000e+000	5.688921e-001
1.946000e+000	5.688921e-001
1.948000e+000	5.688921e-001
1.950000e+000	5.688921e-001
1.952000e+000	5.688921e-001
1.954000e+000	5.688921e-001
1.956000e+000	5.688921e-001
1.958000e+000	5.688921e-001
1.960000e+000	5.688921e-001
1.962000e+000	5.688921e-001
1.964000e+000	5.688921e-001
1.966000e+000	5.688921e-001
1.968000e+000	5.688921e-001
1.970000e+000	5.688921e-001
1.972000e+000	5.688921e-001
1.974000e+000	5.688921e-001
1.976000e+000	5.688921e-001
1.978000e+000	5.688921e-001
1.980000e+000	5.688921e-001
1.982000e+000	5.688921e-001
1.984000e+000	5.688921e-001
1.986000e+000	5.688921e-001
1.988000e+000	5.688921e-001
1.990000e+000	5.688921e-001
1.992000e+000	5.688921e-001
1.994000e+000	5.688921e-001
1.996000e+000	5.688921e-001
1.998000e+000	5.688921e-001
2.000000e+000	5.688921e-001


"(No Title)"
	"2015-01-"	"8 00:24:02"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"        z5"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_1.Last_Run.z5.TIME"	".MODEL_1.Last_Run.z5.Q"
0.000000e+000	2.463842e-001
2.000000e-003	2.458392e-001
4.000000e-003	2.452933e-001
6.000000e-003	2.447470e-001
8.000000e-003	2.442006e-001
1.000000e-002	2.436547e-001
1.200000e-002	2.431097e-001
1.400000e-002	2.425660e-001
1.600000e-002	2.420242e-001
1.800000e-002	2.414846e-001
2.000000e-002	2.409479e-001
2.200000e-002	2.404145e-001
2.400000e-002	2.398848e-001
2.600000e-002	2.393595e-001
2.800000e-002	2.388389e-001
3.000000e-002	2.383237e-001
3.200000e-002	2.378142e-001
3.400000e-002	2.373110e-001
3.600000e-002	2.368146e-001
3.800000e-002	2.363253e-001
4.000000e-002	2.358438e-001
4.200000e-002	2.353703e-001
4.400000e-002	2.349053e-001
4.600000e-002	2.344493e-001
4.800000e-002	2.340025e-001
5.000000e-002	2.335653e-001
5.200000e-002	2.331382e-001
5.400000e-002	2.327212e-001
5.600000e-002	2.323148e-001
5.800000e-002	2.319192e-001
6.000000e-002	2.315345e-001
6.200000e-002	2.311609e-001
6.400000e-002	2.307986e-001
6.600000e-002	2.304477e-001
6.800000e-002	2.301081e-001
7.000000e-002	2.297800e-001
7.200000e-002	2.294633e-001
7.400000e-002	2.291580e-001
7.600000e-002	2.288639e-001
7.800000e-002	2.285810e-001
8.000000e-002	2.283090e-001
8.200000e-002	2.280478e-001
8.400000e-002	2.277972e-001
8.600000e-002	2.275568e-001
8.800000e-002	2.273263e-001
9.000000e-002	2.271054e-001
9.200000e-002	2.268938e-001
9.400000e-002	2.266910e-001
9.600000e-002	2.264966e-001
9.800000e-002	2.263101e-001
1.000000e-001	2.261312e-001
1.020000e-001	2.259593e-001
1.040000e-001	2.257938e-001
1.060000e-001	2.256344e-001
1.080000e-001	2.254803e-001
1.100000e-001	2.253312e-001
1.120000e-001	2.251863e-001
1.140000e-001	2.250453e-001
1.160000e-001	2.249074e-001
1.180000e-001	2.247722e-001
1.200000e-001	2.246390e-001
1.220000e-001	2.245073e-001
1.240000e-001	2.243765e-001
1.260000e-001	2.242462e-001
1.280000e-001	2.241157e-001
1.300000e-001	2.239845e-001
1.320000e-001	2.238520e-001
1.340000e-001	2.237179e-001
1.360000e-001	2.235816e-001
1.380000e-001	2.234426e-001
1.400000e-001	2.233006e-001
1.420000e-001	2.231549e-001
1.440000e-001	2.230053e-001
1.460000e-001	2.228514e-001
1.480000e-001	2.226928e-001
1.500000e-001	2.225291e-001
1.520000e-001	2.223601e-001
1.540000e-001	2.221854e-001
1.560000e-001	2.220048e-001
1.580000e-001	2.218180e-001
1.600000e-001	2.216249e-001
1.620000e-001	2.214252e-001
1.640000e-001	2.212189e-001
1.660000e-001	2.210056e-001
1.680000e-001	2.207854e-001
1.700000e-001	2.205582e-001
1.720000e-001	2.203238e-001
1.740000e-001	2.200823e-001
1.760000e-001	2.198336e-001
1.780000e-001	2.195778e-001
1.800000e-001	2.193149e-001
1.820000e-001	2.190449e-001
1.840000e-001	2.187680e-001
1.860000e-001	2.184841e-001
1.880000e-001	2.181935e-001
1.900000e-001	2.178962e-001
1.920000e-001	2.175924e-001
1.940000e-001	2.172822e-001
1.960000e-001	2.169659e-001
1.980000e-001	2.166436e-001
2.000000e-001	2.163155e-001
2.020000e-001	2.159818e-001
2.040000e-001	2.156428e-001
2.060000e-001	2.152987e-001
2.080000e-001	2.149496e-001
2.100000e-001	2.145959e-001
2.120000e-001	2.142378e-001
2.140000e-001	2.138755e-001
2.160000e-001	2.135093e-001
2.180000e-001	2.131394e-001
2.200000e-001	2.127660e-001
2.220000e-001	2.123895e-001
2.240000e-001	2.120101e-001
2.260000e-001	2.116279e-001
2.280000e-001	2.112432e-001
2.300000e-001	2.108563e-001
2.320000e-001	2.104674e-001
2.340000e-001	2.100766e-001
2.360000e-001	2.096842e-001
2.380000e-001	2.092903e-001
2.400000e-001	2.088952e-001
2.420000e-001	2.084990e-001
2.440000e-001	2.081019e-001
2.460000e-001	2.077040e-001
2.480000e-001	2.073055e-001
2.500000e-001	2.069065e-001
2.520000e-001	2.065070e-001
2.540000e-001	2.061073e-001
2.560000e-001	2.057073e-001
2.580000e-001	2.053072e-001
2.600000e-001	2.049070e-001
2.620000e-001	2.045068e-001
2.640000e-001	2.041066e-001
2.660000e-001	2.037064e-001
2.680000e-001	2.033063e-001
2.700000e-001	2.029063e-001
2.720000e-001	2.025063e-001
2.740000e-001	2.021064e-001
2.760000e-001	2.017065e-001
2.780000e-001	2.013066e-001
2.800000e-001	2.009068e-001
2.820000e-001	2.005068e-001
2.840000e-001	2.001067e-001
2.860000e-001	1.997065e-001
2.880000e-001	1.993061e-001
2.900000e-001	1.989054e-001
2.920000e-001	1.985044e-001
2.940000e-001	1.981030e-001
2.960000e-001	1.977013e-001
2.980000e-001	1.972990e-001
3.000000e-001	1.968962e-001
3.020000e-001	1.964928e-001
3.040000e-001	1.960888e-001
3.060000e-001	1.956841e-001
3.080000e-001	1.952787e-001
3.100000e-001	1.948725e-001
3.120000e-001	1.944656e-001
3.140000e-001	1.940580e-001
3.160000e-001	1.936495e-001
3.180000e-001	1.932403e-001
3.200000e-001	1.928303e-001
3.220000e-001	1.924195e-001
3.240000e-001	1.920079e-001
3.260000e-001	1.915957e-001
3.280000e-001	1.911828e-001
3.300000e-001	1.907692e-001
3.320000e-001	1.903551e-001
3.340000e-001	1.899405e-001
3.360000e-001	1.895254e-001
3.380000e-001	1.891101e-001
3.400000e-001	1.886944e-001
3.420000e-001	1.882786e-001
3.440000e-001	1.878627e-001
3.460000e-001	1.874468e-001
3.480000e-001	1.870311e-001
3.500000e-001	1.866156e-001
3.520000e-001	1.862004e-001
3.540000e-001	1.857858e-001
3.560000e-001	1.853717e-001
3.580000e-001	1.849583e-001
3.600000e-001	1.845456e-001
3.620000e-001	1.841339e-001
3.640000e-001	1.837232e-001
3.660000e-001	1.833135e-001
3.680000e-001	1.829051e-001
3.700000e-001	1.824979e-001
3.720000e-001	1.820920e-001
3.740000e-001	1.816875e-001
3.760000e-001	1.812844e-001
3.780000e-001	1.808828e-001
3.800000e-001	1.804827e-001
3.820000e-001	1.800841e-001
3.840000e-001	1.796870e-001
3.860000e-001	1.792914e-001
3.880000e-001	1.788973e-001
3.900000e-001	1.785046e-001
3.920000e-001	1.781133e-001
3.940000e-001	1.777233e-001
3.960000e-001	1.773345e-001
3.980000e-001	1.769468e-001
4.000000e-001	1.765602e-001
4.020000e-001	1.761745e-001
4.040000e-001	1.757896e-001
4.060000e-001	1.754053e-001
4.080000e-001	1.750215e-001
4.100000e-001	1.746381e-001
4.120000e-001	1.742548e-001
4.140000e-001	1.738715e-001
4.160000e-001	1.734880e-001
4.180000e-001	1.731042e-001
4.200000e-001	1.727198e-001
4.220000e-001	1.723347e-001
4.240000e-001	1.719488e-001
4.260000e-001	1.715618e-001
4.280000e-001	1.711735e-001
4.300000e-001	1.707839e-001
4.320000e-001	1.703927e-001
4.340000e-001	1.699998e-001
4.360000e-001	1.696051e-001
4.380000e-001	1.692084e-001
4.400000e-001	1.688097e-001
4.420000e-001	1.684087e-001
4.440000e-001	1.680055e-001
4.460000e-001	1.676000e-001
4.480000e-001	1.671921e-001
4.500000e-001	1.667818e-001
4.520000e-001	1.663690e-001
4.540000e-001	1.659538e-001
4.560000e-001	1.655362e-001
4.580000e-001	1.651162e-001
4.600000e-001	1.646939e-001
4.620000e-001	1.642694e-001
4.640000e-001	1.638428e-001
4.660000e-001	1.634141e-001
4.680000e-001	1.629836e-001
4.700000e-001	1.625514e-001
4.720000e-001	1.621175e-001
4.740000e-001	1.616824e-001
4.760000e-001	1.612461e-001
4.780000e-001	1.608088e-001
4.800000e-001	1.603709e-001
4.820000e-001	1.599325e-001
4.840000e-001	1.594940e-001
4.860000e-001	1.590555e-001
4.880000e-001	1.586175e-001
4.900000e-001	1.581801e-001
4.920000e-001	1.577436e-001
4.940000e-001	1.573084e-001
4.960000e-001	1.568749e-001
4.980000e-001	1.564431e-001
5.000000e-001	1.560136e-001
5.020000e-001	1.555866e-001
5.040000e-001	1.551624e-001
5.060000e-001	1.547413e-001
5.080000e-001	1.543236e-001
5.100000e-001	1.539096e-001
5.120000e-001	1.534996e-001
5.140000e-001	1.530937e-001
5.160000e-001	1.526924e-001
5.180000e-001	1.522958e-001
5.200000e-001	1.519041e-001
5.220000e-001	1.515175e-001
5.240000e-001	1.511363e-001
5.260000e-001	1.507606e-001
5.280000e-001	1.503906e-001
5.300000e-001	1.500263e-001
5.320000e-001	1.496679e-001
5.340000e-001	1.493154e-001
5.360000e-001	1.489690e-001
5.380000e-001	1.486287e-001
5.400000e-001	1.482944e-001
5.420000e-001	1.479661e-001
5.440000e-001	1.476438e-001
5.460000e-001	1.473275e-001
5.480000e-001	1.470171e-001
5.500000e-001	1.467123e-001
5.520000e-001	1.464132e-001
5.540000e-001	1.461195e-001
5.560000e-001	1.458310e-001
5.580000e-001	1.455475e-001
5.600000e-001	1.452689e-001
5.620000e-001	1.449948e-001
5.640000e-001	1.447249e-001
5.660000e-001	1.444591e-001
5.680000e-001	1.441969e-001
5.700000e-001	1.439381e-001
5.720000e-001	1.436823e-001
5.740000e-001	1.434291e-001
5.760000e-001	1.431783e-001
5.780000e-001	1.429294e-001
5.800000e-001	1.426820e-001
5.820000e-001	1.424358e-001
5.840000e-001	1.421904e-001
5.860000e-001	1.419453e-001
5.880000e-001	1.417003e-001
5.900000e-001	1.414549e-001
5.920000e-001	1.412087e-001
5.940000e-001	1.409613e-001
5.960000e-001	1.407124e-001
5.980000e-001	1.404615e-001
6.000000e-001	1.402084e-001
6.020000e-001	1.399527e-001
6.040000e-001	1.396940e-001
6.060000e-001	1.394321e-001
6.080000e-001	1.391666e-001
6.100000e-001	1.388972e-001
6.120000e-001	1.386237e-001
6.140000e-001	1.383458e-001
6.160000e-001	1.380634e-001
6.180000e-001	1.377761e-001
6.200000e-001	1.374838e-001
6.220000e-001	1.371865e-001
6.240000e-001	1.368838e-001
6.260000e-001	1.365757e-001
6.280000e-001	1.362622e-001
6.300000e-001	1.359431e-001
6.320000e-001	1.356185e-001
6.340000e-001	1.352883e-001
6.360000e-001	1.349525e-001
6.380000e-001	1.346112e-001
6.400000e-001	1.342644e-001
6.420000e-001	1.339122e-001
6.440000e-001	1.335548e-001
6.460000e-001	1.331922e-001
6.480000e-001	1.328247e-001
6.500000e-001	1.324523e-001
6.520000e-001	1.320752e-001
6.540000e-001	1.316938e-001
6.560000e-001	1.313082e-001
6.580000e-001	1.309186e-001
6.600000e-001	1.305253e-001
6.620000e-001	1.301285e-001
6.640000e-001	1.297286e-001
6.660000e-001	1.293258e-001
6.680000e-001	1.289205e-001
6.700000e-001	1.285128e-001
6.720000e-001	1.281031e-001
6.740000e-001	1.276918e-001
6.760000e-001	1.272791e-001
6.780000e-001	1.268653e-001
6.800000e-001	1.264507e-001
6.820000e-001	1.260356e-001
6.840000e-001	1.256202e-001
6.860000e-001	1.252050e-001
6.880000e-001	1.247901e-001
6.900000e-001	1.243758e-001
6.920000e-001	1.239623e-001
6.940000e-001	1.235498e-001
6.960000e-001	1.231387e-001
6.980000e-001	1.227290e-001
7.000000e-001	1.223210e-001
7.020000e-001	1.219147e-001
7.040000e-001	1.215105e-001
7.060000e-001	1.211083e-001
7.080000e-001	1.207083e-001
7.100000e-001	1.203106e-001
7.120000e-001	1.199152e-001
7.140000e-001	1.195223e-001
7.160000e-001	1.191317e-001
7.180000e-001	1.187435e-001
7.200000e-001	1.183578e-001
7.220000e-001	1.179744e-001
7.240000e-001	1.175934e-001
7.260000e-001	1.172146e-001
7.280000e-001	1.168380e-001
7.300000e-001	1.164635e-001
7.320000e-001	1.160910e-001
7.340000e-001	1.157202e-001
7.360000e-001	1.153512e-001
7.380000e-001	1.149837e-001
7.400000e-001	1.146177e-001
7.420000e-001	1.142528e-001
7.440000e-001	1.138890e-001
7.460000e-001	1.135260e-001
7.480000e-001	1.131637e-001
7.500000e-001	1.128019e-001
7.520000e-001	1.124403e-001
7.540000e-001	1.120789e-001
7.560000e-001	1.117173e-001
7.580000e-001	1.113555e-001
7.600000e-001	1.109931e-001
7.620000e-001	1.106302e-001
7.640000e-001	1.102663e-001
7.660000e-001	1.099015e-001
7.680000e-001	1.095354e-001
7.700000e-001	1.091680e-001
7.720000e-001	1.087992e-001
7.740000e-001	1.084287e-001
7.760000e-001	1.080564e-001
7.780000e-001	1.076822e-001
7.800000e-001	1.073061e-001
7.820000e-001	1.069279e-001
7.840000e-001	1.065476e-001
7.860000e-001	1.061650e-001
7.880000e-001	1.057802e-001
7.900000e-001	1.053931e-001
7.920000e-001	1.050036e-001
7.940000e-001	1.046118e-001
